userId,billId,billName,category,dueDate,amount,isRecurring
101,1,Electricity Bill,Utilities,2025-08-15,120.50,true
102,2,Water Bill,Utilities,2025-08-10,45.75,false
103,3,Internet Bill,Internet,2025-08-20,65.00,true
104,4,Gas Bill,Utilities,2025-08-18,30.80,false
101,5,Netflix Subscription,Entertainment,2025-08-25,15.99,true
105,6,Phone Bill,Communication,2025-08-22,55.60,true
106,7,Gym Membership,Fitness,2025-08-28,40.00,true
102,8,Car Insurance,Insurance,2025-09-01,150.00,false
103,9,Amazon Prime,Entertainment,2025-08-30,12.99,true
107,10,Credit Card Payment,Finance,2025-08-27,500.00,false
108,11,Spotify Subscription,Entertainment,2025-08-26,9.99,true
109,12,Property Tax,Taxes,2025-09-15,1000.00,false
